atmoProfile,aeroProfile,GroundReflectance,AOT,band,aX,bX,cX,MeanSRRAD,MaxSRRAD,MinSRRAD,StdSRRAD,MeanSRTOA,MaxSRTOA,MinSRTOA,StdSRTOA
2,7,-2,0.1,5,0.0185499992222,0.00167999998666,0.0136399995536,109.9388205,402.0,4.0,29.577837039,1873.34590479,283.0,4.0,27.1348581053
2,7,-2,0.1,6,0.0566500015557,0.00109000003431,0.00834999978542,42.3615408416,609.0,1.0,14.6564003129,1965.18832324,137.0,1.0,10.6976764257
2,7,-2,0.2,1,0.00252000009641,0.0987500026822,0.164049997926,1.92070920262,80.0,1.0,3.20676198913,93.7074898338,113.0,1.0,4.2018237431
2,7,-2,0.2,2,0.00263000000268,0.0515699982643,0.111950002611,20.1982408062,126.0,1.0,8.02485514104,104.6913952,113.0,1.0,6.48064849439
2,7,-2,0.2,3,0.00292999995872,0.0275999996811,0.0792400017381,13.5018122348,143.0,1.0,7.19383538109,77.6473545792,109.0,1.0,5.59800000381
2,7,-2,0.2,4,0.0041899997741,0.0137299997732,0.054999999702,264.956727369,577.0,19.0,58.5783038499,1012.945423,560.0,19.0,57.4560048766
2,7,-2,0.2,5,0.0186700001359,0.00298000010662,0.0245900005102,109.253701821,402.0,3.0,29.6877833977,1843.27660339,283.0,3.0,27.1348581053
2,7,-2,0.2,6,0.0569199994206,0.00208000000566,0.0160300005227,41.3720385431,608.0,1.0,14.7031578289,1940.73756299,137.0,1.0,10.6976764257
2,7,-2,0.3,1,0.00255999993533,0.106299996376,0.176679998636,1.3032343971,75.0,1.0,2.20218297455,89.158852325,113.0,1.0,4.2018237431
2,7,-2,0.3,2,0.00267000007443,0.0572800002992,0.126430004835,15.4735236917,123.0,1.0,8.03416513625,101.398299372,113.0,1.0,6.48064849439
2,7,-2,0.3,3,0.00297000003047,0.0320000015199,0.094549998641,9.78199588932,141.0,1.0,7.20993217521,74.678593529,109.0,1.0,5.59800000381
2,7,-2,0.3,4,0.00424000015482,0.0170699991286,0.0702600032091,263.953191301,575.0,16.0,58.6519090046,1005.19437323,560.0,16.0,57.4560048766
2,7,-2,0.3,5,0.018789999187,0.00437999982387,0.0346099995077,108.464202838,401.0,1.0,29.8035588819,1817.5182218,283.0,1.0,27.1348581053
2,7,-2,0.3,6,0.0571999996901,0.00313999992795,0.0232200007886,40.8649829827,607.0,1.0,14.7195744662,1919.24591142,137.0,1.0,10.6976764257
2,7,-2,0.4,1,0.00260000000708,0.114280000329,0.188600003719,1.13512199434,70.0,1.0,1.56643150453,84.599689489,113.0,1.0,4.2018237431
2,7,-2,0.4,2,0.00270999991335,0.0633699968457,0.13993999362,10.7484805958,120.0,1.0,7.89205326524,97.6011370668,113.0,1.0,6.48064849439
2,7,-2,0.4,3,0.00301000010222,0.0367100015283,0.10869000107,5.80733402581,138.0,1.0,7.04284651703,71.2026001149,109.0,1.0,5.59800000381
2,7,-2,0.4,4,0.00430000014603,0.0206700004637,0.0842700004578,263.354225601,575.0,13.0,59.1062308118,1000.80297472,560.0,13.0,57.4560048766
2,7,-2,0.4,5,0.0189200006425,0.00588000006974,0.0439699999988,107.635851308,401.0,1.0,29.9534708576,1795.37590612,283.0,1.0,27.1348581053
2,7,-2,0.4,6,0.0574799999595,0.00425000023097,0.030039999634,39.8679444395,606.0,1.0,14.7415789714,1900.01356414,137.0,1.0,10.6976764257
2,7,-2,0.5,1,0.00264999992214,0.122699998319,0.199959993362,1.06693666018,65.0,1.0,1.18962686025,79.8822213136,113.0,1.0,4.2018237431
2,7,-2,0.5,2,0.00276000006124,0.0698499977589,0.152649998665,6.27649288366,116.0,1.0,7.3327572849,94.0016022808,113.0,1.0,6.48064849439
2,7,-2,0.5,3,0.00304999994114,0.041859999299,0.122019998729,3.14277979137,135.0,1.0,6.29228371937,67.2454859883,109.0,1.0,5.59800000381
2,7,-2,0.5,4,0.00435000006109,0.0246099997312,0.097429998219,261.772277228,574.0,9.0,59.3910568895,994.471015293,560.0,9.0,57.4560048766
2,7,-2,0.5,5,0.0190500002354,0.00749999983236,0.0528299994767,106.653736077,401.0,1.0,30.0937853922,1775.34476662,283.0,1.0,27.1348581053
2,7,-2,0.5,6,0.057769998908,0.0054199998267,0.0365700013936,38.8669222949,606.0,1.0,14.8071613081,1882.26103364,137.0,1.0,10.6976764257
2,7,-2,0.6,1,0.00268999999389,0.131589993834,0.210810005665,1.03489104491,59.0,1.0,0.883441621368,74.1302046499,113.0,1.0,4.2018237431
2,7,-2,0.6,2,0.00279999990016,0.0767299979925,0.164700001478,3.38845915842,112.0,1.0,5.99854313512,89.4688936528,113.0,1.0,6.48064849439
2,7,-2,0.6,3,0.00310000008903,0.0475100018084,0.134739995003,2.06010762907,132.0,1.0,5.43960197361,63.764740983,109.0,1.0,5.59800000381
2,7,-2,0.6,4,0.0044100000523,0.0286599993706,0.109600000083,261.006066566,574.0,5.0,59.9055849586,991.179118414,560.0,5.0,57.4560048766
2,7,-2,0.6,5,0.0191799998283,0.00920999981463,0.0612699985504,105.660576158,401.0,1.0,30.2297769386,1756.92337783,283.0,1.0,27.1348581053
2,7,-2,0.6,6,0.0580600015819,0.0066499998793,0.042840000242,37.8465236033,605.0,1.0,14.8881784087,1865.91625044,137.0,1.0,10.6976764257
2,7,-2,0.7,1,0.00273999990895,0.140929996967,0.221210002899,1.01974672914,54.0,1.0,0.663062301361,68.9474728165,113.0,1.0,4.2018237431
2,7,-2,0.7,2,0.00285000004806,0.0840499997139,0.176200002432,2.06632337341,108.0,1.0,4.79339074614,85.2594203059,113.0,1.0,6.48064849439
2,7,-2,0.7,3,0.0031500000041,0.0536799989641,0.146950006485,1.74585617044,129.0,1.0,4.64769336276,59.3127154791,109.0,1.0,5.59800000381
2,7,-2,0.7,4,0.00447000004351,0.0331100001931,0.121260002255,259.681858867,574.0,1.0,60.3405028723,988.005873188,560.0,1.0,57.4560048766
2,7,-2,0.7,5,0.019319999963,0.011040000245,0.0693499967456,104.580290842,401.0,1.0,30.4054098055,1740.60089396,283.0,1.0,27.1348581053
2,7,-2,0.7,6,0.0583599992096,0.00793000031263,0.0489099994302,36.7845595385,605.0,1.0,14.9569197212,1850.73192738,137.0,1.0,10.6976764257
2,7,-2,0.8,1,0.0027799999807,0.150729998946,0.231209993362,1.01067450495,47.0,1.0,0.471140338984,62.116977546,113.0,1.0,4.2018237431
2,7,-2,0.8,2,0.00288999988697,0.0918399989605,0.187240004539,1.61808809229,103.0,1.0,3.66882023365,79.9566223921,113.0,1.0,6.48064849439
2,7,-2,0.8,3,0.00319999991916,0.0602400004864,0.158600002527,1.51848147984,125.0,1.0,3.90473586599,54.5970208628,109.0,1.0,5.59800000381
2,7,-2,0.8,4,0.00453000003472,0.0379099994898,0.132400006056,258.165587429,574.0,1.0,60.8203214729,984.914952042,560.0,1.0,57.4560048766
2,7,-2,0.8,5,0.0194600000978,0.0129699995741,0.0771199986339,103.405360458,400.0,1.0,30.6006021403,1725.42356016,283.0,1.0,27.1348581053
2,7,-2,0.8,6,0.0586600005627,0.00925999972969,0.0547799989581,35.6815439356,605.0,1.0,15.029541063,1836.57100314,137.0,1.0,10.6976764257
2,7,-2,0.9,1,0.00282999989577,0.16099999845,0.240850001574,1.00580688649,40.0,1.0,0.328210944344,55.9077307284,113.0,1.0,4.2018237431
2,7,-2,0.9,2,0.00294000003487,0.1001399979,0.197889998555,1.36902183522,99.0,1.0,2.77924512313,74.7084622525,113.0,1.0,6.48064849439
2,7,-2,0.9,3,0.00325000006706,0.0669300034642,0.169540002942,1.37483424682,121.0,1.0,3.3194493361,49.8850722684,109.0,1.0,5.59800000381
2,7,-2,0.9,4,0.00459000002593,0.0429599992931,0.143010005355,256.454069793,573.0,1.0,61.2877052574,982.053864259,560.0,1.0,57.4560048766
2,7,-2,0.9,5,0.0196000002325,0.0150100002065,0.0846100002527,102.140702351,400.0,1.0,30.7484691817,1711.38147542,283.0,1.0,27.1348581053
2,7,-2,0.9,6,0.0589700005949,0.0106499996036,0.0604799985886,34.5050665223,604.0,1.0,15.1230505355,1823.29267039,137.0,1.0,10.6976764257
2,7,-2,1.0,1,0.00288000004366,0.171719998121,0.250140011311,1.00288963048,33.0,1.0,0.211360315388,49.1028995757,113.0,1.0,4.2018237431
2,7,-2,1.0,2,0.00298999994993,0.108960002661,0.208189994097,1.19456661068,93.0,1.0,2.01729797503,68.9752751503,113.0,1.0,6.48064849439
2,7,-2,1.0,3,0.00329999998212,0.0740799978375,0.180099993944,1.25324323727,117.0,1.0,2.7362206175,44.4721313649,109.0,1.0,5.59800000381
2,7,-2,1.0,4,0.00466000009328,0.0483999997377,0.153259992599,255.046714772,574.0,1.0,61.9291318272,980.878110635,560.0,1.0,57.4560048766
2,7,-2,1.0,5,0.019750000909,0.0171600002795,0.0918499976397,100.84112005,400.0,1.0,30.9441760409,1698.78332191,283.0,1.0,27.1348581053
2,7,-2,1.0,6,0.059280000627,0.012090000324,0.0660300031304,33.3150636492,604.0,1.0,15.1650848717,1810.86364038,137.0,1.0,10.6976764257
2,7,-3,0.0,1,0.00243999995291,0.0848100036383,0.135910004377,9.07220761139,88.0,1.0,5.20780453872,101.782791505,113.0,1.0,4.2018237431
2,7,-3,0.0,2,0.00255999993533,0.0412199981511,0.0784600004554,28.3385840258,132.0,1.0,7.84565216061,111.054333893,113.0,1.0,6.48064849439
2,7,-3,0.0,3,0.00285000004806,0.0197000000626,0.0426499992609,20.2299935909,147.0,1.0,7.04745179033,82.8545681577,109.0,1.0,5.59800000381
2,7,-3,0.0,4,0.00410000002012,0.00801999960095,0.0179099999368,267.415139896,582.0,24.0,58.343805867,1037.2811174,560.0,24.0,57.4560048766
2,7,-3,0.0,5,0.0184400007129,0.000479999987874,0.001200000057,110.644304721,403.0,5.0,29.4962871806,1910.92694152,283.0,5.0,27.1348581053
2,7,-3,0.0,6,0.0563599988818,0.000159999995958,0.000380000012228,43.0332335131,609.0,1.0,14.5120658316,1990.72142968,137.0,1.0,10.6976764257
2,7,-3,0.1,1,0.00248000002466,0.0916199982166,0.150560006499,4.62034233557,84.0,1.0,4.61893622213,97.7971402051,113.0,1.0,4.2018237431
2,7,-3,0.1,2,0.00258999993093,0.0462299995124,0.0961799994111,24.3349650813,129.0,1.0,7.85709247047,107.689461413,113.0,1.0,6.48064849439
2,7,-3,0.1,3,0.00288999988697,0.0235099997371,0.0623000003397,17.0779868723,145.0,1.0,7.15097385738,80.3631044466,109.0,1.0,5.59800000381
2,7,-3,0.1,4,0.00414999993518,0.010769999586,0.0381699986756,266.476777979,579.0,21.0,58.4469223601,1024.46385476,560.0,21.0,57.4560048766
2,7,-3,0.1,5,0.0185499992222,0.00167999998666,0.0136399995536,109.9388205,402.0,4.0,29.577837039,1873.34590479,283.0,4.0,27.1348581053
2,7,-3,0.1,6,0.0566500015557,0.00109000003431,0.00834999978542,42.3615408416,609.0,1.0,14.6564003129,1965.18832324,137.0,1.0,10.6976764257
2,7,-3,0.2,1,0.00252000009641,0.0987500026822,0.164049997926,1.92070920262,80.0,1.0,3.20676198913,93.7074898338,113.0,1.0,4.2018237431
2,7,-3,0.2,2,0.00263000000268,0.0515699982643,0.111950002611,20.1982408062,126.0,1.0,8.02485514104,104.6913952,113.0,1.0,6.48064849439
2,7,-3,0.2,3,0.00292999995872,0.0275999996811,0.0792400017381,13.5018122348,143.0,1.0,7.19383538109,77.6473545792,109.0,1.0,5.59800000381
2,7,-3,0.2,4,0.0041899997741,0.0137299997732,0.054999999702,264.956727369,577.0,19.0,58.5783038499,1012.945423,560.0,19.0,57.4560048766
2,7,-3,0.2,5,0.0186700001359,0.00298000010662,0.0245900005102,109.253701821,402.0,3.0,29.6877833977,1843.27660339,283.0,3.0,27.1348581053
2,7,-3,0.2,6,0.0569199994206,0.00208000000566,0.0160300005227,41.3720385431,608.0,1.0,14.7031578289,1940.73756299,137.0,1.0,10.6976764257
2,7,-3,0.3,1,0.00255999993533,0.106299996376,0.176679998636,1.3032343971,75.0,1.0,2.20218297455,89.158852325,113.0,1.0,4.2018237431
2,7,-3,0.3,2,0.00267000007443,0.0572800002992,0.126430004835,15.4735236917,123.0,1.0,8.03416513625,101.398299372,113.0,1.0,6.48064849439
2,7,-3,0.3,3,0.00297000003047,0.0320000015199,0.094549998641,9.78199588932,141.0,1.0,7.20993217521,74.678593529,109.0,1.0,5.59800000381
2,7,-3,0.3,4,0.00424000015482,0.0170699991286,0.0702600032091,263.953191301,575.0,16.0,58.6519090046,1005.19437323,560.0,16.0,57.4560048766
2,7,-3,0.3,5,0.018789999187,0.00437999982387,0.0346099995077,108.464202838,401.0,1.0,29.8035588819,1817.5182218,283.0,1.0,27.1348581053
2,7,-3,0.3,6,0.0571999996901,0.00313999992795,0.0232200007886,40.8649829827,607.0,1.0,14.7195744662,1919.24591142,137.0,1.0,10.6976764257
2,7,-3,0.4,1,0.00260000000708,0.114280000329,0.188600003719,1.13512199434,70.0,1.0,1.56643150453,84.599689489,113.0,1.0,4.2018237431
2,7,-3,0.4,2,0.00270999991335,0.0633699968457,0.13993999362,10.7484805958,120.0,1.0,7.89205326524,97.6011370668,113.0,1.0,6.48064849439
2,7,-3,0.4,3,0.00301000010222,0.0367100015283,0.10869000107,5.80733402581,138.0,1.0,7.04284651703,71.2026001149,109.0,1.0,5.59800000381
2,7,-3,0.4,4,0.00430000014603,0.0206700004637,0.0842700004578,263.354225601,575.0,13.0,59.1062308118,1000.80297472,560.0,13.0,57.4560048766
2,7,-3,0.4,5,0.0189200006425,0.00588000006974,0.0439699999988,107.635851308,401.0,1.0,29.9534708576,1795.37590612,283.0,1.0,27.1348581053
2,7,-3,0.4,6,0.0574799999595,0.00425000023097,0.030039999634,39.8679444395,606.0,1.0,14.7415789714,1900.01356414,137.0,1.0,10.6976764257
2,7,-3,0.5,1,0.00264999992214,0.122699998319,0.199959993362,1.06693666018,65.0,1.0,1.18962686025,79.8822213136,113.0,1.0,4.2018237431
2,7,-3,0.5,2,0.00276000006124,0.0698499977589,0.152649998665,6.27649288366,116.0,1.0,7.3327572849,94.0016022808,113.0,1.0,6.48064849439
2,7,-3,0.5,3,0.00304999994114,0.041859999299,0.122019998729,3.14277979137,135.0,1.0,6.29228371937,67.2454859883,109.0,1.0,5.59800000381
2,7,-3,0.5,4,0.00435000006109,0.0246099997312,0.097429998219,261.772277228,574.0,9.0,59.3910568895,994.471015293,560.0,9.0,57.4560048766
2,7,-3,0.5,5,0.0190500002354,0.00749999983236,0.0528299994767,106.653736077,401.0,1.0,30.0937853922,1775.34476662,283.0,1.0,27.1348581053
2,7,-3,0.5,6,0.057769998908,0.0054199998267,0.0365700013936,38.8669222949,606.0,1.0,14.8071613081,1882.26103364,137.0,1.0,10.6976764257
2,7,-3,0.6,1,0.00268999999389,0.131589993834,0.210810005665,1.03489104491,59.0,1.0,0.883441621368,74.1302046499,113.0,1.0,4.2018237431
2,7,-3,0.6,2,0.00279999990016,0.0767299979925,0.164700001478,3.38845915842,112.0,1.0,5.99854313512,89.4688936528,113.0,1.0,6.48064849439
2,7,-3,0.6,3,0.00310000008903,0.0475100018084,0.134739995003,2.06010762907,132.0,1.0,5.43960197361,63.764740983,109.0,1.0,5.59800000381
2,7,-3,0.6,4,0.0044100000523,0.0286599993706,0.109600000083,261.006066566,574.0,5.0,59.9055849586,991.179118414,560.0,5.0,57.4560048766
2,7,-3,0.6,5,0.0191799998283,0.00920999981463,0.0612699985504,105.660576158,401.0,1.0,30.2297769386,1756.92337783,283.0,1.0,27.1348581053
2,7,-3,0.6,6,0.0580600015819,0.0066499998793,0.042840000242,37.8465236033,605.0,1.0,14.8881784087,1865.91625044,137.0,1.0,10.6976764257
2,7,-3,0.7,1,0.00273999990895,0.140929996967,0.221210002899,1.01974672914,54.0,1.0,0.663062301361,68.9474728165,113.0,1.0,4.2018237431
2,7,-3,0.7,2,0.00285000004806,0.0840499997139,0.176200002432,2.06632337341,108.0,1.0,4.79339074614,85.2594203059,113.0,1.0,6.48064849439
2,7,-3,0.7,3,0.0031500000041,0.0536799989641,0.146950006485,1.74585617044,129.0,1.0,4.64769336276,59.3127154791,109.0,1.0,5.59800000381
2,7,-3,0.7,4,0.00447000004351,0.0331100001931,0.121260002255,259.681858867,574.0,1.0,60.3405028723,988.005873188,560.0,1.0,57.4560048766
2,7,-3,0.7,5,0.019319999963,0.011040000245,0.0693499967456,104.580290842,401.0,1.0,30.4054098055,1740.60089396,283.0,1.0,27.1348581053
2,7,-3,0.7,6,0.0583599992096,0.00793000031263,0.0489099994302,36.7845595385,605.0,1.0,14.9569197212,1850.73192738,137.0,1.0,10.6976764257
2,7,-3,0.8,1,0.0027799999807,0.150729998946,0.231209993362,1.01067450495,47.0,1.0,0.471140338984,62.116977546,113.0,1.0,4.2018237431
2,7,-3,0.8,2,0.00288999988697,0.0918399989605,0.187240004539,1.61808809229,103.0,1.0,3.66882023365,79.9566223921,113.0,1.0,6.48064849439
2,7,-3,0.8,3,0.00319999991916,0.0602400004864,0.158600002527,1.51848147984,125.0,1.0,3.90473586599,54.5970208628,109.0,1.0,5.59800000381
2,7,-3,0.8,4,0.00453000003472,0.0379099994898,0.132400006056,258.165587429,574.0,1.0,60.8203214729,984.914952042,560.0,1.0,57.4560048766
2,7,-3,0.8,5,0.0194600000978,0.0129699995741,0.0771199986339,103.405360458,400.0,1.0,30.6006021403,1725.42356016,283.0,1.0,27.1348581053
2,7,-3,0.8,6,0.0586600005627,0.00925999972969,0.0547799989581,35.6815439356,605.0,1.0,15.029541063,1836.57100314,137.0,1.0,10.6976764257
2,7,-3,0.9,1,0.00282999989577,0.16099999845,0.240850001574,1.00580688649,40.0,1.0,0.328210944344,55.9077307284,113.0,1.0,4.2018237431
2,7,-3,0.9,2,0.00294000003487,0.1001399979,0.197889998555,1.36902183522,99.0,1.0,2.77924512313,74.7084622525,113.0,1.0,6.48064849439
2,7,-3,0.9,3,0.00325000006706,0.0669300034642,0.169540002942,1.37483424682,121.0,1.0,3.3194493361,49.8850722684,109.0,1.0,5.59800000381
2,7,-3,0.9,4,0.00459000002593,0.0429599992931,0.143010005355,256.454069793,573.0,1.0,61.2877052574,982.053864259,560.0,1.0,57.4560048766
2,7,-3,0.9,5,0.0196000002325,0.0150100002065,0.0846100002527,102.140702351,400.0,1.0,30.7484691817,1711.38147542,283.0,1.0,27.1348581053
2,7,-3,0.9,6,0.0589700005949,0.0106499996036,0.0604799985886,34.5050665223,604.0,1.0,15.1230505355,1823.29267039,137.0,1.0,10.6976764257
2,7,-3,1.0,1,0.00288000004366,0.171719998121,0.250140011311,1.00288963048,33.0,1.0,0.211360315388,49.1028995757,113.0,1.0,4.2018237431
2,7,-3,1.0,2,0.00298999994993,0.108960002661,0.208189994097,1.19456661068,93.0,1.0,2.01729797503,68.9752751503,113.0,1.0,6.48064849439
2,7,-3,1.0,3,0.00329999998212,0.0740799978375,0.180099993944,1.25324323727,117.0,1.0,2.7362206175,44.4721313649,109.0,1.0,5.59800000381
2,7,-3,1.0,4,0.00466000009328,0.0483999997377,0.153259992599,255.046714772,574.0,1.0,61.9291318272,980.878110635,560.0,1.0,57.4560048766
2,7,-3,1.0,5,0.019750000909,0.0171600002795,0.0918499976397,100.84112005,400.0,1.0,30.9441760409,1698.78332191,283.0,1.0,27.1348581053
2,7,-3,1.0,6,0.059280000627,0.012090000324,0.0660300031304,33.3150636492,604.0,1.0,15.1650848717,1810.86364038,137.0,1.0,10.6976764257
2,7,-4,0.0,1,0.00243999995291,0.0848100036383,0.135910004377,9.07220761139,88.0,1.0,5.20780453872,101.782791505,113.0,1.0,4.2018237431
2,7,-4,0.0,2,0.00255999993533,0.0412199981511,0.0784600004554,28.3385840258,132.0,1.0,7.84565216061,111.054333893,113.0,1.0,6.48064849439
2,7,-4,0.0,3,0.00285000004806,0.0197000000626,0.0426499992609,20.2299935909,147.0,1.0,7.04745179033,82.8545681577,109.0,1.0,5.59800000381
2,7,-4,0.0,4,0.00410000002012,0.00801999960095,0.0179099999368,267.415139896,582.0,24.0,58.343805867,1037.2811174,560.0,24.0,57.4560048766
2,7,-4,0.0,5,0.0184400007129,0.000479999987874,0.001200000057,110.644304721,403.0,5.0,29.4962871806,1910.92694152,283.0,5.0,27.1348581053
2,7,-4,0.0,6,0.0563599988818,0.000159999995958,0.000380000012228,43.0332335131,609.0,1.0,14.5120658316,1990.72142968,137.0,1.0,10.6976764257
2,7,-4,0.1,1,0.00248000002466,0.0916199982166,0.150560006499,4.62034233557,84.0,1.0,4.61893622213,97.7971402051,113.0,1.0,4.2018237431
2,7,-4,0.1,2,0.00258999993093,0.0462299995124,0.0961799994111,24.3349650813,129.0,1.0,7.85709247047,107.689461413,113.0,1.0,6.48064849439
2,7,-4,0.1,3,0.00288999988697,0.0235099997371,0.0623000003397,17.0779868723,145.0,1.0,7.15097385738,80.3631044466,109.0,1.0,5.59800000381
2,7,-4,0.1,4,0.00414999993518,0.010769999586,0.0381699986756,266.476777979,579.0,21.0,58.4469223601,1024.46385476,560.0,21.0,57.4560048766
2,7,-4,0.1,5,0.0185499992222,0.00167999998666,0.0136399995536,109.9388205,402.0,4.0,29.577837039,1873.34590479,283.0,4.0,27.1348581053
2,7,-4,0.1,6,0.0566500015557,0.00109000003431,0.00834999978542,42.3615408416,609.0,1.0,14.6564003129,1965.18832324,137.0,1.0,10.6976764257
2,7,-4,0.2,1,0.00252000009641,0.0987500026822,0.164049997926,1.92070920262,80.0,1.0,3.20676198913,93.7074898338,113.0,1.0,4.2018237431
2,7,-4,0.2,2,0.00263000000268,0.0515699982643,0.111950002611,20.1982408062,126.0,1.0,8.02485514104,104.6913952,113.0,1.0,6.48064849439
2,7,-4,0.2,3,0.00292999995872,0.0275999996811,0.0792400017381,13.5018122348,143.0,1.0,7.19383538109,77.6473545792,109.0,1.0,5.59800000381
2,7,-4,0.2,4,0.0041899997741,0.0137299997732,0.054999999702,264.956727369,577.0,19.0,58.5783038499,1012.945423,560.0,19.0,57.4560048766
2,7,-4,0.2,5,0.0186700001359,0.00298000010662,0.0245900005102,109.253701821,402.0,3.0,29.6877833977,1843.27660339,283.0,3.0,27.1348581053
2,7,-4,0.2,6,0.0569199994206,0.00208000000566,0.0160300005227,41.3720385431,608.0,1.0,14.7031578289,1940.73756299,137.0,1.0,10.6976764257
2,7,-4,0.3,1,0.00255999993533,0.106299996376,0.176679998636,1.3032343971,75.0,1.0,2.20218297455,89.158852325,113.0,1.0,4.2018237431
2,7,-4,0.3,2,0.00267000007443,0.0572800002992,0.126430004835,15.4735236917,123.0,1.0,8.03416513625,101.398299372,113.0,1.0,6.48064849439
2,7,-4,0.3,3,0.00297000003047,0.0320000015199,0.094549998641,9.78199588932,141.0,1.0,7.20993217521,74.678593529,109.0,1.0,5.59800000381
2,7,-4,0.3,4,0.00424000015482,0.0170699991286,0.0702600032091,263.953191301,575.0,16.0,58.6519090046,1005.19437323,560.0,16.0,57.4560048766
2,7,-4,0.3,5,0.018789999187,0.00437999982387,0.0346099995077,108.464202838,401.0,1.0,29.8035588819,1817.5182218,283.0,1.0,27.1348581053
2,7,-4,0.3,6,0.0571999996901,0.00313999992795,0.0232200007886,40.8649829827,607.0,1.0,14.7195744662,1919.24591142,137.0,1.0,10.6976764257
2,7,-4,0.4,1,0.00260000000708,0.114280000329,0.188600003719,1.13512199434,70.0,1.0,1.56643150453,84.599689489,113.0,1.0,4.2018237431
2,7,-4,0.4,2,0.00270999991335,0.0633699968457,0.13993999362,10.7484805958,120.0,1.0,7.89205326524,97.6011370668,113.0,1.0,6.48064849439
2,7,-4,0.4,3,0.00301000010222,0.0367100015283,0.10869000107,5.80733402581,138.0,1.0,7.04284651703,71.2026001149,109.0,1.0,5.59800000381
2,7,-4,0.4,4,0.00430000014603,0.0206700004637,0.0842700004578,263.354225601,575.0,13.0,59.1062308118,1000.80297472,560.0,13.0,57.4560048766
2,7,-4,0.4,5,0.0189200006425,0.00588000006974,0.0439699999988,107.635851308,401.0,1.0,29.9534708576,1795.37590612,283.0,1.0,27.1348581053
2,7,-4,0.4,6,0.0574799999595,0.00425000023097,0.030039999634,39.8679444395,606.0,1.0,14.7415789714,1900.01356414,137.0,1.0,10.6976764257
2,7,-4,0.5,1,0.00264999992214,0.122699998319,0.199959993362,1.06693666018,65.0,1.0,1.18962686025,79.8822213136,113.0,1.0,4.2018237431
2,7,-4,0.5,2,0.00276000006124,0.0698499977589,0.152649998665,6.27649288366,116.0,1.0,7.3327572849,94.0016022808,113.0,1.0,6.48064849439
